BU	Location Level 1	Local Level 2	DISTRIBUTOR_KEY	BU_ORDER	LOCATION_ORDER
ĐMX	Đông Nam Bộ	Ba Ria - Vung Tau	0	2	4
ĐMX	Đông Nam Bộ	Binh Duong	1	2	4
ĐMX	Đông Nam Bộ	Binh Phuoc	2	2	4
ĐMX	Đông Nam Bộ	Binh Thuan	3	2	4
ĐMX	Đông Nam Bộ	Dong Nai	4	2	4
ĐMX	Đông Nam Bộ	Tay Ninh	5	2	4
ĐMX	HCM	Ho Chi Minh	6	2	5
ĐMX	HNI	Ha Noi	7	2	2
ĐMX	Miền Bắc 1	Bac Giang	8	2	0
ĐMX	Miền Bắc 1	Bac Ninh	9	2	0
ĐMX	Miền Bắc 1	Hoa Binh	10	2	0
ĐMX	Miền Bắc 1	Lao Cai	11	2	0
ĐMX	Miền Bắc 1	Phu Tho	12	2	0
ĐMX	Miền Bắc 1	Quang Ninh	13	2	0
ĐMX	Miền Bắc 1	Thai Nguyen	14	2	0
ĐMX	Miền Bắc 1	Vinh Phuc	15	2	0
ĐMX	Miền Bắc 2	Hai Duong	16	2	1
ĐMX	Miền Bắc 2	Hai Phong	17	2	1
ĐMX	Miền Bắc 2	Ha Tinh	18	2	1
ĐMX	Miền Bắc 2	Hung Yen	19	2	1
ĐMX	Miền Bắc 2	Nghe An	20	2	1
ĐMX	Miền Bắc 2	Ninh Binh	21	2	1
ĐMX	Miền Bắc 2	Nam Dinh	22	2	1
ĐMX	Miền Bắc 2	Quang Binh	23	2	1
ĐMX	Miền Bắc 2	Quang Tri	24	2	1
ĐMX	Miền Bắc 2	Thanh Hoa	25	2	1
ĐMX	Miền Trung	Binh Dinh	26	2	3
ĐMX	Miền Trung	Da Nang	27	2	3
ĐMX	Miền Trung	Dak Nong	28	2	3
ĐMX	Miền Trung	Dak Lak	29	2	3
ĐMX	Miền Trung	Gia Lai	30	2	3
ĐMX	Miền Trung	Khanh Hoa	31	2	3
ĐMX	Miền Trung	Kon Tum	32	2	3
ĐMX	Miền Trung	Lam Dong	33	2	3
ĐMX	Miền Trung	Ninh Thuan	34	2	3
ĐMX	Miền Trung	Phu Yen	35	2	3
ĐMX	Miền Trung	Quang Ngai	36	2	3
ĐMX	Miền Trung	Quang Nam	37	2	3
ĐMX	Miền Trung	Hue	38	2	3
ĐMX	Tây Nam Bộ	An Giang	39	2	6
ĐMX	Tây Nam Bộ	Bac Lieu	40	2	6
ĐMX	Tây Nam Bộ	Ben Tre	41	2	6
ĐMX	Tây Nam Bộ	Ca Mau	42	2	6
ĐMX	Tây Nam Bộ	Can Tho	43	2	6
ĐMX	Tây Nam Bộ	Dong Thap	44	2	6
ĐMX	Tây Nam Bộ	Kien Giang	45	2	6
ĐMX	Tây Nam Bộ	Long An	46	2	6
ĐMX	Tây Nam Bộ	Soc Trang	47	2	6
ĐMX	Tây Nam Bộ	Tien Giang	48	2	6
ĐMX	Tây Nam Bộ	Tra Vinh	49	2	6
ĐMX	Tây Nam Bộ	Vinh Long	50	2	6
ĐMX	Miền Bắc 1	Dien Bien	51	2	0
ĐMX	Miền Bắc 1	Ha Giang	52	2	0
ĐMX	Miền Bắc 1	Lai Chau	53	2	0
ĐMX	Miền Bắc 1	Tuyen Quang	54	2	0
ĐMX	Miền Bắc 1	Yen Bai	55	2	0
ĐMX	Miền Bắc 2	Ha Nam	56	2	1
ĐMX	Miền Bắc 2	Thai Binh	57	2	1
ĐMX	Tây Nam Bộ	Hau Giang	58	2	6
ĐMX	Miền Bắc 1	Bac Kan	59	2	0
ĐMX	Miền Bắc 1	Son La	60	2	0
FRT	Đông Nam Bộ	Ba Ria - Vung Tau	61	4	4
FRT	Đông Nam Bộ	Binh Duong	62	4	4
FRT	Đông Nam Bộ	Binh Thuan	63	4	4
FRT	Đông Nam Bộ	Dong Nai	64	4	4
FRT	Đông Nam Bộ	Tay Ninh	65	4	4
FRT	HCM	Ho Chi Minh	66	4	5
FRT	HNI	Ha Noi	67	4	2
FRT	Miền Bắc 1	Bac Kan	68	4	0
FRT	Miền Bắc 1	Bac Ninh	69	4	0
FRT	Miền Bắc 1	Dien Bien	70	4	0
FRT	Miền Bắc 1	Hoa Binh	71	4	0
FRT	Miền Bắc 1	Lang Son	72	4	0
FRT	Miền Bắc 1	Phu Tho	73	4	0
FRT	Miền Bắc 1	Quang Ninh	74	4	0
FRT	Miền Bắc 1	Son La	75	4	0
FRT	Miền Bắc 1	Thai Nguyen	76	4	0
FRT	Miền Bắc 1	Vinh Phuc	77	4	0
FRT	Miền Bắc 2	Hai Duong	78	4	1
FRT	Miền Bắc 2	Hai Phong	79	4	1
FRT	Miền Bắc 2	Ha Tinh	80	4	1
FRT	Miền Bắc 2	Hung Yen	81	4	1
FRT	Miền Bắc 2	Nghe An	82	4	1
FRT	Miền Bắc 2	Quang Tri	83	4	1
FRT	Miền Bắc 2	Thanh Hoa	84	4	1
FRT	Miền Trung	Binh Dinh	85	4	3
FRT	Miền Trung	Da Nang	86	4	3
FRT	Miền Trung	Dak Lak	87	4	3
FRT	Miền Trung	Gia Lai	88	4	3
FRT	Miền Trung	Khanh Hoa	89	4	3
FRT	Miền Trung	Lam Dong	90	4	3
FRT	Miền Trung	Ninh Thuan	91	4	3
FRT	Miền Trung	Phu Yen	92	4	3
FRT	Miền Trung	Quang Ngai	93	4	3
FRT	Miền Trung	Hue	94	4	3
FRT	Tây Nam Bộ	An Giang	95	4	6
FRT	Tây Nam Bộ	Bac Lieu	96	4	6
FRT	Tây Nam Bộ	Ben Tre	97	4	6
FRT	Tây Nam Bộ	Ca Mau	98	4	6
FRT	Tây Nam Bộ	Can Tho	99	4	6
FRT	Tây Nam Bộ	Dong Thap	100	4	6
FRT	Tây Nam Bộ	Kien Giang	101	4	6
FRT	Tây Nam Bộ	Long An	102	4	6
FRT	Tây Nam Bộ	Soc Trang	103	4	6
FRT	Tây Nam Bộ	Tien Giang	104	4	6
FRT	Tây Nam Bộ	Tra Vinh	105	4	6
FRT	Du an	Ho Chi Minh	106	4	7
FRT	Đông Nam Bộ	Binh Phuoc	107	4	4
FRT	Miền Bắc 1	Bac Giang	108	4	0
FRT	Miền Bắc 1	Cao Bang	109	4	0
FRT	Miền Bắc 1	Ha Giang	110	4	0
FRT	Miền Bắc 1	Lao Cai	111	4	0
FRT	Miền Bắc 1	Lai Chau	112	4	0
FRT	Miền Bắc 1	Yen Bai	113	4	0
FRT	Miền Bắc 2	Ha Nam	114	4	1
FRT	Miền Bắc 2	Ninh Binh	115	4	1
FRT	Miền Bắc 2	Nam Dinh	116	4	1
FRT	Miền Bắc 2	Quang Binh	117	4	1
FRT	Miền Bắc 2	Thai Binh	118	4	1
FRT	Miền Trung	Dak Nong	119	4	3
FRT	Miền Trung	Kon Tum	120	4	3
FRT	Miền Trung	Quang Nam	121	4	3
FRT	Tây Nam Bộ	Vinh Long	122	4	6
FRT	Miền Bắc 1	Tuyen Quang	123	4	0
FRT	Tây Nam Bộ	Hau Giang	124	4	6
TGDĐ	Đông Nam Bộ	Ba Ria - Vung Tau	125	3	4
TGDĐ	Đông Nam Bộ	Binh Duong	126	3	4
TGDĐ	Đông Nam Bộ	Binh Phuoc	127	3	4
TGDĐ	Đông Nam Bộ	Binh Thuan	128	3	4
TGDĐ	Đông Nam Bộ	Dong Nai	129	3	4
TGDĐ	Đông Nam Bộ	Tay Ninh	130	3	4
TGDĐ	HCM	Ho Chi Minh	131	3	5
TGDĐ	HNI	Ha Noi	132	3	2
TGDĐ	Miền Bắc 1	Bac Giang	133	3	0
TGDĐ	Miền Bắc 1	Bac Kan	134	3	0
TGDĐ	Miền Bắc 1	Bac Ninh	135	3	0
TGDĐ	Miền Bắc 1	Cao Bang	136	3	0
TGDĐ	Miền Bắc 1	Dien Bien	137	3	0
TGDĐ	Miền Bắc 1	Ha Giang	138	3	0
TGDĐ	Miền Bắc 1	Hoa Binh	139	3	0
TGDĐ	Miền Bắc 1	Lao Cai	140	3	0
TGDĐ	Miền Bắc 1	Lai Chau	141	3	0
TGDĐ	Miền Bắc 1	Lang Son	142	3	0
TGDĐ	Miền Bắc 1	Phu Tho	143	3	0
TGDĐ	Miền Bắc 1	Quang Ninh	144	3	0
TGDĐ	Miền Bắc 1	Son La	145	3	0
TGDĐ	Miền Bắc 1	Thai Nguyen	146	3	0
TGDĐ	Miền Bắc 1	Tuyen Quang	147	3	0
TGDĐ	Miền Bắc 1	Vinh Phuc	148	3	0
TGDĐ	Miền Bắc 1	Yen Bai	149	3	0
TGDĐ	Miền Bắc 2	Hai Duong	150	3	1
TGDĐ	Miền Bắc 2	Ha Nam	151	3	1
TGDĐ	Miền Bắc 2	Hai Phong	152	3	1
TGDĐ	Miền Bắc 2	Ha Tinh	153	3	1
TGDĐ	Miền Bắc 2	Hung Yen	154	3	1
TGDĐ	Miền Bắc 2	Nghe An	155	3	1
TGDĐ	Miền Bắc 2	Ninh Binh	156	3	1
TGDĐ	Miền Bắc 2	Nam Dinh	157	3	1
TGDĐ	Miền Bắc 2	Quang Binh	158	3	1
TGDĐ	Miền Bắc 2	Thai Binh	159	3	1
TGDĐ	Miền Trung	Binh Dinh	160	3	3
TGDĐ	Miền Trung	Da Nang	161	3	3
TGDĐ	Miền Trung	Dak Nong	162	3	3
TGDĐ	Miền Trung	Dak Lak	163	3	3
TGDĐ	Miền Trung	Gia Lai	164	3	3
TGDĐ	Miền Trung	Khanh Hoa	165	3	3
TGDĐ	Miền Trung	Kon Tum	166	3	3
TGDĐ	Miền Trung	Lam Dong	167	3	3
TGDĐ	Miền Trung	Ninh Thuan	168	3	3
TGDĐ	Miền Trung	Phu Yen	169	3	3
TGDĐ	Miền Trung	Quang Ngai	170	3	3
TGDĐ	Miền Trung	Quang Nam	171	3	3
TGDĐ	Miền Trung	Hue	172	3	3
TGDĐ	Tây Nam Bộ	An Giang	173	3	6
TGDĐ	Tây Nam Bộ	Bac Lieu	174	3	6
TGDĐ	Tây Nam Bộ	Ben Tre	175	3	6
TGDĐ	Tây Nam Bộ	Ca Mau	176	3	6
TGDĐ	Tây Nam Bộ	Can Tho	177	3	6
TGDĐ	Tây Nam Bộ	Dong Thap	178	3	6
TGDĐ	Tây Nam Bộ	Hau Giang	179	3	6
TGDĐ	Tây Nam Bộ	Kien Giang	180	3	6
TGDĐ	Tây Nam Bộ	Long An	181	3	6
TGDĐ	Tây Nam Bộ	Soc Trang	182	3	6
TGDĐ	Tây Nam Bộ	Tien Giang	183	3	6
TGDĐ	Tây Nam Bộ	Tra Vinh	184	3	6
TGDĐ	Tây Nam Bộ	Vinh Long	185	3	6
TGDĐ	Miền Bắc 2	Quang Tri	186	3	1
TGDĐ	Miền Bắc 2	Thanh Hoa	187	3	1
ĐMX	Miền Bắc 1	Cao Bang	188	2	0
ĐMX	Miền Bắc 1	Lang Son	189	2	0
Trần Anh	HNI	Ha Noi	190	1	2
Trần Anh	Miền Bắc 1	Bac Giang	191	1	0
Trần Anh	Miền Bắc 1	Bac Ninh	192	1	0
Trần Anh	Miền Bắc 1	Lang Son	193	1	0
Trần Anh	Miền Bắc 1	Phu Tho	194	1	0
Trần Anh	Miền Bắc 1	Vinh Phuc	195	1	0
Trần Anh	Miền Bắc 1	Yen Bai	196	1	0
Trần Anh	Miền Bắc 2	Hai Duong	197	1	1
Trần Anh	Miền Bắc 2	Ha Nam	198	1	1
Trần Anh	Miền Bắc 2	Hai Phong	199	1	1
Trần Anh	Miền Bắc 2	Nghe An	200	1	1
Trần Anh	Miền Bắc 2	Ninh Binh	201	1	1
Trần Anh	Miền Bắc 2	Nam Dinh	202	1	1
Trần Anh	Miền Bắc 2	Quang Binh	203	1	1
Trần Anh	Miền Bắc 2	Quang Tri	204	1	1
Trần Anh	Miền Bắc 2	Thai Binh	205	1	1
Trần Anh	Miền Bắc 2	Thanh Hoa	206	1	1
Trần Anh	Miền Trung	Da Nang	207	1	3
Trần Anh	Miền Bắc 2	Ha Tinh	208	1	1
Trần Anh	Miền Bắc 1	Quang Ninh	209	1	0
FRT	Du an	Ha Noi	210	4	7
FRT	Du an - DA	Ha Noi	211	4	8
FRT	Du an - DA	Ho Chi Minh	212	4	8
